City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Bredasdorp,ZA,9/8/2021 2:19,-34.5322,20.0403,43.29,93,2,4.61
1,Sao Filipe,CV,9/8/2021 2:15,14.8961,-24.4956,78.35,86,100,7.58
2,Ushuaia,AR,9/8/2021 2:16,-54.8,-68.3,51.46,40,0,11.5
3,Atuona,PF,9/8/2021 2:15,-9.8,-139.0333,78.04,78,18,14.79
4,Hithadhoo,MV,9/8/2021 2:19,-0.6,73.0833,82.29,72,100,8.05
5,Weihai,CN,9/8/2021 2:19,37.5017,122.1136,72.81,60,0,4.94
6,Laguna,US,9/8/2021 2:19,38.421,-121.4238,100.31,25,1,1.01
7,Vostok,RU,9/8/2021 2:19,46.4856,135.8833,68.68,38,55,1.52
8,Constitucion,CL,9/8/2021 2:16,-35.3333,-72.4167,47.32,81,1,4.21
9,Chokurdakh,RU,9/8/2021 2:19,70.6333,147.9167,35.64,76,100,20.49
10,Kalmunai,LK,9/8/2021 2:19,7.4167,81.8167,82.13,73,8,3.15
11,Nouadhibou,MR,9/8/2021 2:19,20.931,-17.0347,71.06,88,27,12.06
12,Severo-Kurilsk,RU,9/8/2021 2:19,50.6789,156.125,56.68,77,5,13.89
13,Pisco,PE,9/8/2021 2:14,-13.7,-76.2167,64.02,82,0,16.11
14,Kavieng,PG,9/8/2021 2:14,-2.5744,150.7967,84.63,64,81,7.54
15,Chuy,UY,9/8/2021 2:19,-33.6971,-53.4616,56.17,95,100,20.69
16,Puerto Ayora,EC,9/8/2021 2:19,-0.7393,-90.3518,70.56,88,53,10
17,Cape Town,ZA,9/8/2021 2:16,-33.9258,18.4232,52.12,93,0,1.14
18,Lebu,CL,9/8/2021 2:15,-37.6167,-73.65,46.76,85,1,6.2
19,Busselton,AU,9/8/2021 2:19,-33.65,115.3333,66.09,84,14,15.01
20,Rio Grande,BR,9/8/2021 2:18,-32.035,-52.0986,61.95,90,100,30.42
21,Porto Novo,BJ,9/8/2021 2:14,6.4965,2.6036,75.79,92,99,5.46
22,Punta Alta,AR,9/8/2021 2:19,-38.8759,-62.0736,51.57,91,100,14.56
23,Port Hueneme,US,9/8/2021 2:19,34.1478,-119.1951,88.63,81,40,11.5
24,Tasiilaq,GL,9/8/2021 2:19,65.6145,-37.6368,42.96,63,14,9.04
25,Albany,US,9/8/2021 2:18,42.6001,-73.9662,63.59,86,2,4.32
26,Vila Franca Do Campo,PT,9/8/2021 2:19,37.7167,-25.4333,64.81,81,24,2.91
27,Saint-Pierre,RE,9/8/2021 2:19,-21.3393,55.4781,65.88,72,0,9.22
28,Kapaa,US,9/8/2021 2:19,22.0752,-159.319,84.52,67,20,5.01
29,Punta Arenas,CL,9/8/2021 2:19,-53.15,-70.9167,46.51,57,0,12.66
30,Kalianget,ID,9/8/2021 2:19,-7.05,113.9333,83.52,63,34,10.98
31,Atagay,RU,9/8/2021 2:19,55.1033,99.3875,44.51,97,100,2.15
32,Mataura,NZ,9/8/2021 2:19,-46.1927,168.8643,45.48,83,83,12.17
33,Lagoa,PT,9/8/2021 2:19,39.05,-27.9833,69.73,82,100,8.23
34,Saint-Philippe,RE,9/8/2021 2:19,-21.3585,55.7679,65.79,73,43,11.14
35,Volksrust,ZA,9/8/2021 2:19,-27.3654,29.8818,42.75,91,100,4.09
36,Aswan,EG,9/8/2021 2:19,24.0934,32.907,86.27,21,42,12.71
37,Tuensang,IN,9/8/2021 2:19,26.2833,94.8333,75.07,87,69,0.51
38,Ribeira Grande,PT,9/8/2021 2:14,38.5167,-28.7,70.88,81,100,5.91
39,San Quintin,MX,9/8/2021 2:19,30.4833,-115.95,71.62,82,1,11.54
40,Vaini,TO,9/8/2021 2:19,-21.2,-175.2,80.76,83,40,12.66
41,Burgeo,CA,9/8/2021 2:19,47.6167,-57.6152,59.13,94,26,13.06
42,Kodiak,US,9/8/2021 2:19,57.79,-152.4072,56.71,67,90,5.75
43,Simbahan,PH,9/8/2021 2:19,6.3032,120.5836,82.76,72,100,8.5
44,Touros,BR,9/8/2021 2:19,-5.1989,-35.4608,74.3,85,20,10.31
45,Nikolskoye,RU,9/8/2021 2:19,59.7035,30.7861,56.01,86,100,9.64
46,Qaanaaq,GL,9/8/2021 2:14,77.484,-69.3632,15.8,69,96,7.25
47,Barrow,US,9/8/2021 2:19,71.2906,-156.7887,46.42,71,1,3.44
48,Aksu,CN,9/8/2021 2:19,41.1231,80.2644,78.37,22,0,1.01
49,Bluff,NZ,9/8/2021 2:15,-46.6,168.3333,45.81,63,95,29.44
50,Mahebourg,MU,9/8/2021 2:19,-20.4081,57.7,67.24,94,75,3.44
51,Chilia Veche,RO,9/8/2021 2:19,45.4167,29.2833,43.32,57,0,6.8
52,New Norfolk,AU,9/8/2021 2:19,-42.7826,147.0587,63.9,59,99,8.01
53,Butaritari,KI,9/8/2021 2:19,3.0707,172.7902,83.98,71,100,16.08
54,Tocopilla,CL,9/8/2021 2:15,-22.092,-70.1979,60.67,71,11,12.35
55,Puerto Leguizamo,CO,9/8/2021 2:19,-0.1934,-74.7819,69.85,97,98,1.63
56,Upernavik,GL,9/8/2021 2:15,72.7868,-56.1549,32.58,88,100,16.15
57,Khatanga,RU,9/8/2021 2:19,71.9667,102.5,54.91,65,74,7.54
58,Hami,CN,9/8/2021 2:19,42.8,93.45,80.33,15,0,9.26
59,Bereda,ES,9/8/2021 2:19,43.2686,-7.5406,64,90,78,3.31
60,Hilo,US,9/8/2021 2:19,19.7297,-155.09,85.28,73,20,12.66
61,Port Augusta,AU,9/8/2021 2:19,-32.5,137.7667,77.14,26,0,13.2
62,San Cristobal,VE,9/8/2021 2:17,7.7669,-72.225,73.58,91,100,2.19
63,Rikitea,PF,9/8/2021 2:19,-23.1203,-134.9692,72.95,77,68,8.05
64,Castro,BR,9/8/2021 2:19,-24.7911,-50.0119,57.61,97,14,6.46
65,Cam Ranh,VN,9/8/2021 2:19,11.9214,109.1591,85.96,66,20,2.3
66,Meulaboh,ID,9/8/2021 2:19,4.1363,96.1285,78.04,85,100,2.91
67,Saskylakh,RU,9/8/2021 2:19,71.9167,114.0833,45.57,64,100,13.53
68,Vestmannaeyjar,IS,9/8/2021 2:19,63.4427,-20.2734,51.04,82,37,16.64
69,Mezen,RU,9/8/2021 2:19,65.8522,44.24,31.87,98,38,6.11
70,Malazgirt,TR,9/8/2021 2:19,39.1427,42.5401,56.41,52,0,3.58
71,Lac Du Bonnet,CA,9/8/2021 2:19,50.2536,-96.0612,58.78,76,12,8.99
72,Geraldton,AU,9/8/2021 2:19,-28.7667,114.6,75.61,50,5,11.5
73,Goderich,CA,9/8/2021 2:19,43.7501,-81.7165,62.92,88,100,8.05
74,Nyurba,RU,9/8/2021 2:19,63.2842,118.3319,58.77,47,6,4.97
75,Esperance,AU,9/8/2021 2:14,-33.8667,121.9,68.77,45,1,17.72
76,Meadow Lake,US,9/8/2021 2:19,34.8014,-106.5436,87.53,23,1,11.99
77,Ancud,CL,9/8/2021 2:19,-41.8697,-73.8203,45.43,87,16,2.93
78,Ukiah,US,9/8/2021 2:19,39.1502,-123.2078,92.12,24,1,8.05
79,Mount Isa,AU,9/8/2021 2:19,-20.7333,139.5,78.57,13,0,18.41
80,Westport,US,9/8/2021 2:19,41.1415,-73.3579,73.15,84,1,5.01
81,Crotone,IT,9/8/2021 2:19,39.0851,17.1178,60.93,57,0,8.93
82,Caravelas,BR,9/8/2021 2:19,-17.7125,-39.2481,73.58,84,79,9.31
83,Grindavik,IS,9/8/2021 2:14,63.8424,-22.4338,47.89,81,75,13.8
84,Fortuna,US,9/8/2021 2:19,40.5982,-124.1573,77.41,63,75,1.99
85,Tilichiki,RU,9/8/2021 2:19,60.4667,166.1,45.14,46,79,17.47
86,Leningradskiy,RU,9/8/2021 2:15,69.3833,178.4167,33.73,75,94,4.74
87,Torbay,CA,9/8/2021 2:19,47.6666,-52.7314,63.37,97,90,16.11
88,Sinnamary,GF,9/8/2021 2:19,5.3833,-52.95,78.96,85,27,7.09
89,Bubaque,GW,9/8/2021 2:19,11.2833,-15.8333,80.78,82,100,7.7
90,Gladstone,AU,9/8/2021 2:19,-23.85,151.25,73.33,43,0,12.66
91,Talnakh,RU,9/8/2021 2:19,69.4865,88.3972,48.07,69,100,6.91
92,Healdsburg,US,9/8/2021 2:19,38.6105,-122.8692,97.59,26,1,3
93,Bow Island,CA,9/8/2021 2:19,49.8668,-111.3684,69.01,36,32,2.3
94,Dingle,PH,9/8/2021 2:19,10.9995,122.6711,81.66,82,100,11.9
95,Cayenne,GF,9/8/2021 2:17,4.9333,-52.3333,81.09,85,40,3
96,Clyde River,CA,9/8/2021 2:19,70.4692,-68.5914,30.78,80,99,9.19
97,Jamestown,US,9/8/2021 2:15,42.097,-79.2353,72.99,84,1,4
98,Vao,NC,9/8/2021 2:19,-22.6667,167.4833,68.22,58,3,20.92
99,Hermanus,ZA,9/8/2021 2:19,-34.4187,19.2345,51.91,70,3,3.53
100,Chingola,ZM,9/8/2021 2:19,-12.529,27.8838,61.97,41,0,4.59
101,Port Alfred,ZA,9/8/2021 2:14,-33.5906,26.891,54.19,73,0,11.68
102,Pangnirtung,CA,9/8/2021 2:19,66.1451,-65.7125,39.02,60,0,2.42
103,Moose Factory,CA,9/8/2021 2:19,51.2585,-80.6094,57.2,94,90,10.36
104,Creel,MX,9/8/2021 2:19,27.75,-107.6333,58.8,71,80,2.86
105,Ewa Beach,US,9/8/2021 2:19,21.3156,-158.0072,89.55,50,1,10.36
106,Hasaki,JP,9/8/2021 2:19,35.7333,140.8333,77.4,59,100,8.63
107,Colares,PT,9/8/2021 2:19,38.7992,-9.4469,70.79,80,2,9.04
108,Pindwara,IN,9/8/2021 2:19,24.8,73.0667,81.39,75,80,1.92
109,Tuktoyaktuk,CA,9/8/2021 2:19,69.4541,-133.0374,55.4,54,75,6.91
110,Airai,TL,9/8/2021 2:19,-8.9266,125.4092,70.12,52,100,7
111,Taltal,CL,9/8/2021 2:14,-25.4,-70.4833,58.19,67,0,8.12
112,Norman Wells,CA,9/8/2021 2:15,65.282,-126.8329,54.28,68,15,4.56
113,Northam,GB,9/8/2021 2:19,51.0333,-4.2167,70.43,80,99,16.35
114,Nadym,RU,9/8/2021 2:19,65.5333,72.5167,42.1,68,86,6.46
115,Las Cruces,US,9/8/2021 2:19,32.3123,-106.7783,84.31,42,1,11.5
116,Cherskiy,RU,9/8/2021 2:15,68.75,161.3,35.06,77,100,8.34
117,Mundo Nuevo,MX,9/8/2021 2:19,18.7,-95.5,81.1,81,84,7.9
118,Hobart,AU,9/8/2021 2:17,-42.8794,147.3294,64.26,46,75,4
119,Provideniya,RU,9/8/2021 2:19,64.3833,-173.3,44.71,70,40,6.71
120,Bengkulu,ID,9/8/2021 2:19,-3.8004,102.2655,78.33,78,100,3.42
121,Waddan,LY,9/8/2021 2:19,29.1614,16.139,74.14,71,0,5.12
122,Nome,US,9/8/2021 2:19,64.5011,-165.4064,51.87,87,90,18.41
123,Avera,US,9/8/2021 2:19,33.194,-82.5271,80.11,81,100,5.26
124,Port Hedland,AU,9/8/2021 2:15,-20.3167,118.5667,82.45,8,3,21.85
125,Pleshanovo,RU,9/8/2021 2:19,52.8333,53.4833,40.64,69,11,6.8
126,Stralsund,DE,9/8/2021 2:19,54.3091,13.0818,52.2,86,70,5.57
127,Tebingtinggi,ID,9/8/2021 2:19,3.3285,99.1625,80.65,67,52,1.3
128,Codrington,AU,9/8/2021 2:19,-38.2667,141.9667,61.02,61,23,12.28
129,Havelock,US,9/8/2021 2:17,34.8791,-76.9013,80.55,92,23,4.16
130,Quatre Cocos,MU,9/8/2021 2:19,-20.2078,57.7625,67.08,64,74,14.94
131,Rocha,UY,9/8/2021 2:19,-34.4833,-54.3333,55.11,97,100,22.1
132,Omsukchan,RU,9/8/2021 2:19,62.5333,155.8,31.64,71,100,19.22
133,Kon Tum,VN,9/8/2021 2:19,14.35,108,72.54,94,100,0.22
134,Kruisfontein,ZA,9/8/2021 2:19,-34.0033,24.7314,47.7,71,0,6.82
135,Thompson,CA,9/8/2021 2:19,55.7435,-97.8558,57.36,100,75,5.75
136,General Roca,AR,9/8/2021 2:19,-39.0333,-67.5833,54,78,99,10.94
137,Bozoum,CF,9/8/2021 2:19,6.3193,16.3799,67.41,96,87,2.75
138,Avarua,CK,9/8/2021 2:19,-21.2078,-159.775,78.85,83,75,18.41
139,Andenes,NO,9/8/2021 2:19,69.3143,16.1194,46.38,93,100,4.61
140,Broome,US,9/8/2021 2:19,42.2506,-75.833,68.9,87,6,5.99
141,Seka,TH,9/8/2021 2:19,17.9285,103.9552,77.18,87,99,4.38
142,Beroroha,MG,9/8/2021 2:19,-21.6667,45.1667,65.14,74,0,3.94
143,Sursee,CH,9/8/2021 2:19,47.1667,8.1,60.58,87,96,0
144,Yellowknife,CA,9/8/2021 2:16,62.456,-114.3525,55.92,67,75,6.91
145,Batagay-Alyta,RU,9/8/2021 2:19,67.8006,130.4114,37.74,69,98,2.33
146,Carnarvon,AU,9/8/2021 2:19,-24.8667,113.6333,73.92,44,5,2.95
147,East London,ZA,9/8/2021 2:19,-33.0153,27.9116,55.13,72,0,9.19
148,Magburaka,SL,9/8/2021 2:19,8.7167,-11.95,71.78,99,47,1.72
149,Liverpool,GB,9/8/2021 2:19,53.4106,-2.9779,67.64,77,51,5.75
150,Gander,CA,9/8/2021 2:15,48.9682,-54.5906,57.33,94,40,10.36
151,Ramonville-Saint-Agne,FR,9/8/2021 2:19,43.5462,1.4749,74.05,83,90,12.66
152,Champerico,GT,9/8/2021 2:19,14.3,-91.9167,84.34,74,95,2.51
153,Bethel,US,9/8/2021 2:19,41.3712,-73.414,70.38,87,1,0
154,Acari,PE,9/8/2021 2:19,-15.4311,-74.6158,65.32,79,60,5.23
155,Makakilo City,US,9/8/2021 2:19,21.3469,-158.0858,88.12,50,1,10.36
156,Tazovskiy,RU,9/8/2021 2:19,67.4667,78.7,44.02,92,40,8.95
157,Ust-Kut,RU,9/8/2021 2:19,56.7938,105.7672,48.13,57,62,2.35
158,Eskil,TR,9/8/2021 2:19,38.4017,33.4131,57.67,50,0,4.83
159,Waipawa,NZ,9/8/2021 2:19,-41.4122,175.5153,44.46,83,100,17.47
160,Langxiang,CN,9/8/2021 2:19,46.95,128.8833,60.35,90,96,0.98
161,Malinyi,TZ,9/8/2021 2:19,-8.9333,36.1333,68.22,67,1,1.68
162,Nur,PL,9/8/2021 2:19,52.6683,22.3221,49.21,83,24,3.6
163,Mareeba,AU,9/8/2021 2:19,-17,145.4333,74.48,57,83,14.23
164,Vernon,CA,9/8/2021 2:15,50.2581,-119.2691,76.14,46,60,0
165,Rawson,AR,9/8/2021 2:19,-43.3002,-65.1023,48.49,100,75,3.44
166,Marfino,RU,9/8/2021 2:19,55.7028,37.3822,52.88,87,0,11.18
167,Bambous Virieux,MU,9/8/2021 2:19,-20.3428,57.7575,67.21,94,75,3.44
168,Pangkalanbuun,ID,9/8/2021 2:19,-2.6833,111.6167,82.13,75,100,4.61
169,Ilulissat,GL,9/8/2021 2:19,69.2167,-51.1,33.82,69,75,3.44
170,Taoudenni,ML,9/8/2021 2:19,22.6783,-3.9836,95.74,11,10,5.86
171,Butembo,CD,9/8/2021 2:19,0.15,29.2833,57.83,99,97,2.24
172,Adrar,MR,9/8/2021 2:19,20.5022,-10.0711,91.54,22,0,6.55
173,Kerrville,US,9/8/2021 2:19,30.0474,-99.1403,78.96,58,89,6.22
174,Sahuaripa,MX,9/8/2021 2:19,29.05,-109.2333,69.82,90,55,11.1
175,Bodden Town,KY,9/8/2021 2:19,19.2833,-81.25,84.2,85,20,1.99
176,Nanakuli,US,9/8/2021 2:18,21.3906,-158.1547,89.55,47,1,10.36
177,Mackay,AU,9/8/2021 2:20,-21.15,149.2,76.05,61,2,20.83
178,El Campo,US,9/8/2021 2:20,29.1966,-96.2697,82.67,73,1,3.44
179,Faya,SA,9/8/2021 2:20,18.3851,42.4509,66.31,25,96,3.53
180,Saint-Georges,GD,9/8/2021 2:20,12.0564,-61.7485,82.08,83,20,11.5
181,Cabo San Lucas,MX,9/8/2021 2:15,22.8909,-109.9124,83.61,78,20,8.05
182,Port Lincoln,AU,9/8/2021 2:20,-34.7333,135.8667,67.32,48,0,14.88
183,Kavaratti,IN,9/8/2021 2:20,10.5669,72.642,81.54,79,81,19.69
184,Port Elizabeth,ZA,9/8/2021 2:20,-33.918,25.5701,48.49,87,0,3.44
185,Nanortalik,GL,9/8/2021 2:20,60.1432,-45.2371,44.17,65,31,6.58
186,Olafsvik,IS,9/8/2021 2:20,64.8945,-23.7142,48.42,67,87,10.92
187,Palauig,PH,9/8/2021 2:20,15.435,119.9045,82.27,77,100,4
188,Cuamba,MZ,9/8/2021 2:20,-14.8031,36.5372,67.6,52,0,4.92
189,Ahipara,NZ,9/8/2021 2:20,-35.1667,173.1667,54.41,63,14,25.7
190,Beloha,MG,9/8/2021 2:20,-25.1667,45.05,64.31,71,53,5.14
191,Ponta Do Sol,PT,9/8/2021 2:20,32.6667,-17.1,73.71,78,30,3.38
192,Flinders,AU,9/8/2021 2:20,-34.5833,150.8552,69.21,61,0,3
193,Dikson,RU,9/8/2021 2:20,73.5069,80.5464,42.94,79,93,16.82
194,Chicama,PE,9/8/2021 2:20,-7.8447,-79.1469,63.03,85,74,7.11
195,Morro Bay,US,9/8/2021 2:17,35.3658,-120.8499,77.25,79,20,1.99
196,Iqaluit,CA,9/8/2021 2:20,63.7506,-68.5145,38.93,75,20,2.3
197,Zyryanka,RU,9/8/2021 2:20,65.75,150.85,36.43,74,100,26.82
198,Necochea,AR,9/8/2021 2:20,-38.5473,-58.7368,51.04,93,100,16.64
199,Klaksvik,FO,9/8/2021 2:20,62.2266,-6.589,52.72,90,100,9.93
200,Petatlan,MX,9/8/2021 2:20,17.5167,-101.2667,84,91,100,2.62
201,Mogadishu,SO,9/8/2021 2:17,2.0371,45.3438,77,83,69,19.51
202,Alice Springs,AU,9/8/2021 2:20,-23.7,133.8833,69.35,21,0,12.66
203,San Javier,ES,9/8/2021 2:20,37.8063,-0.8374,77.68,76,59,1.01
204,Namatanai,PG,9/8/2021 2:16,-3.6667,152.4333,83.1,69,59,5.88
205,Tautira,PF,9/8/2021 2:20,-17.7333,-149.15,82.42,78,26,13.13
206,Antofagasta,CL,9/8/2021 2:19,-23.65,-70.4,56.48,78,6,8.7
207,Iki-Burul,RU,9/8/2021 2:20,45.8208,44.6472,48.54,39,0,7.2
208,Port Macquarie,AU,9/8/2021 2:20,-31.4333,152.9167,66.16,60,69,7.45
209,Kaspiysk,RU,9/8/2021 2:20,42.8816,47.6392,59.18,82,90,6.71
210,Poum,NC,9/8/2021 2:20,-20.2333,164.0167,71.83,60,10,26.98
211,Kurchum,KZ,9/8/2021 2:20,48.5722,83.6542,76.06,29,0,4.34
212,Zaysan,KZ,9/8/2021 2:20,47.4667,84.8667,80.89,18,0,1.52
213,Seoul,KR,9/8/2021 2:17,37.5683,126.9778,81.01,61,20,3.44
214,Port Blair,IN,9/8/2021 2:20,11.6667,92.75,82.44,83,75,8.05
215,Mar Del Plata,AR,9/8/2021 2:15,-38.0023,-57.5575,53.62,87,90,17.27
216,Luderitz,NA,9/8/2021 2:20,-26.6481,15.1594,62.51,33,0,9.28
217,Redmond,US,9/8/2021 2:20,47.674,-122.1215,78.58,58,98,1.01
218,Grand Gaube,MU,9/8/2021 2:16,-20.0064,57.6608,66.6,79,91,5.99
219,Saldanha,ZA,9/8/2021 2:20,-33.0117,17.9442,42.85,68,0,8.32
220,Ixtapa,MX,9/8/2021 2:20,20.7,-105.2,76.23,94,90,4.61
221,Henties Bay,NA,9/8/2021 2:20,-22.116,14.2845,52.86,86,0,4.16
222,Altamira,BR,9/8/2021 2:20,-3.2033,-52.2064,73.4,90,71,5.08
223,Tiksi,RU,9/8/2021 2:20,71.6872,128.8694,37.13,68,100,8.68
224,Benguela,AO,9/8/2021 2:20,-12.5763,13.4055,70.57,86,28,3.22
225,Tezu,IN,9/8/2021 2:20,27.9167,96.1667,81.21,73,98,1.88
226,Kolaras,IN,9/8/2021 2:20,25.2333,77.6,76.71,91,40,11.79
227,Plettenberg Bay,ZA,9/8/2021 2:20,-34.0527,23.3716,53.6,63,0,7.18
228,Sitka,US,9/8/2021 2:20,57.0531,-135.33,62.49,55,90,9.22
229,Sampang,ID,9/8/2021 2:20,-7.1872,113.2394,85.95,65,40,11.61
230,Biak,ID,9/8/2021 2:20,-0.9131,122.8766,78.28,76,100,9.57
231,Chekmagush,RU,9/8/2021 2:20,55.1319,54.6556,40.42,86,26,10.96
232,Usinsk,RU,9/8/2021 2:20,65.9939,57.5281,34.36,93,100,13.91
233,Georgetown,MY,9/8/2021 2:19,5.4112,100.3354,87.75,70,40,2.3
234,Jalu,LY,9/8/2021 2:20,29.0331,21.5482,76.21,61,1,6.6
235,Muros,ES,9/8/2021 2:20,42.7762,-9.0603,68.99,90,21,11.12
236,Masingbi,SL,9/8/2021 2:20,8.7833,-11.95,71.8,99,51,1.68
237,Vangaindrano,MG,9/8/2021 2:20,-23.35,47.6,63,94,18,4.74
238,Norsup,VU,9/8/2021 2:20,-16.0667,167.3833,79,64,31,17.07
239,Oistins,BB,9/8/2021 2:20,13.0667,-59.5333,82.49,78,40,10.36
240,Jadu,LY,9/8/2021 2:20,31.953,12.0261,63.48,83,0,2.06
241,Dillon,US,9/8/2021 2:17,34.4166,-79.3712,80.11,86,26,6.51
242,Victoria,HK,9/8/2021 2:18,22.2855,114.1577,90.97,73,6,6.24
243,Alberton,CA,9/8/2021 2:20,46.8168,-64.0654,62.51,82,0,12.41
244,San Patricio,US,9/8/2021 2:20,28.017,-97.5169,85.84,66,32,9.69
245,Bathsheba,BB,9/8/2021 2:20,13.2167,-59.5167,83.01,78,40,10.36
246,Mount Gambier,AU,9/8/2021 2:20,-37.8333,140.7667,62.02,53,36,10.63
247,Podyuga,RU,9/8/2021 2:20,61.095,40.8647,45.68,98,100,7.18
248,La Ronge,CA,9/8/2021 2:20,55.1001,-105.2842,61.05,67,20,6.91
249,Miracema Do Tocantins,BR,9/8/2021 2:20,-9.5618,-48.3967,82.81,43,3,2.57
250,Sobreira,PT,9/8/2021 2:20,41.5237,-7.8023,63.59,98,60,3.24
251,Valkla,EE,9/8/2021 2:20,59.4744,25.3186,56.14,89,97,12.62
252,Karasjok,NO,9/8/2021 2:20,69.4719,25.5112,42.91,97,100,1.19
253,Xichang,CN,9/8/2021 2:20,27.8964,102.2634,66.42,71,71,3.02
254,Mairi,BR,9/8/2021 2:20,-11.7114,-40.1489,66.13,86,5,6.6
255,Khandbari,NP,9/8/2021 2:20,27.3747,87.2039,74.86,82,90,2.51
256,Ghanzi,BW,9/8/2021 2:20,-21.5667,21.7833,55.65,9,10,8.93
257,Tolaga Bay,NZ,9/8/2021 2:20,-38.3667,178.3,52.86,85,84,8.23
258,Batagay,RU,9/8/2021 2:20,67.6333,134.6333,40.5,49,9,6.64
